customer_id,first_name,last_name,age,gender,postal_code,email,phone_number,membership_status,total_spending,average_order_value,frequency,preferred_category,churned,join_date,last_purchased
178,Sophie,Becker,75,M,69001,SBECKER@HOTMAIL.COM,33221671325,BASIC,732.94,73.29,10,BREAD,False,17/09/2022 14:40,12/10/2023 10:10
182,Ethan,Lewis,45,M,69003,ethan_lewis@web.de,33624131406,GOLD,1474772,74.69,11,BREAD,True,25/11/2022 13:46,05/12/2023 10:57
185,Mia,Brown,43,U,69002,Mbrown@yandex.com,+307 (926)-910-7111,SILVER,933.07,31.1,30,BREAD,True,19/11/2022 13:08,07/07/2023 9:20
187,Chloe,Young,25,M,69002,chloey@icloud.com,33530113611,SILVER,297.5,12.4,24,BREAD,False,15/04/2025 14:44,24/09/2081 9:55
188,Hannah,Clark,54,M,69006,hannah.clark@laposte.net,5,BASIC,875.03,18.62,47,BREAD,True,06/02/2023 9:28,11/01/2023 12:55
199,Alexander,Wagner,45,F,69001,alexander.wagner@laposte.net,33992597299,GOLD,107.45,3.07,35,BREAD,False,06/01/2022 14:48,10/10/2023 9:31
200,Thomas,Green,59,M,69007,tgreen@outlook.com,33771410493,GOLD,375693.5,5.37,39,BREAD,False,27/03/2032 12:59,25/02/1929 14:44
206,Liam,Schmidt,45,U,69006,liam_schmidt@yandex.com,33375328489,SILVER,579.02,32.17,18,BREAD,False,07/12/2021 13:16,12/01/1948 14:14
216,Olivia,Garcia,49,F,69003,oliviag@mail.com,33158521062,GOLD,702096.3,10.87,36,BREAD,False,11/09/2019 11:11,22/01/2023 10:26
220,Harper,Hall,53,F,69002,hhall@yandex.com,33355919543,GOLD,616.3,15.03,41,BREAD,True,29/11/2012 12:21,04/02/2023 15:31
227,Hannah,Scott,67,F,69007,hannahs@mail.com,33320474102,BASIC,729.27,31.71,23,BREAD,False,24/11/2028 12:00,17/09/2023 9:12
229,Henry,Martinez,70,F,69002,henry_martinez@yahoo.com,33925697504,SILVER,110.39,6.49,17,BREAD,False,11/06/2022 11:02,03/02/2021 15:26
237,Lukas,Young,50,U,69006,Lukas.young@hotmail.com,33134730234,BASIC,75.6,5.82,13,BREAD,True,02/03/2021 14:49,18/03/2023 12:27
241,Marie,Durand,52,M,69006,Mdurand@outlook.com,33665996876,GOLD,436.29,11.79,37,BREAD,True,23/04/1927 15:51,26/12/2075 12:27
247,Mason,Simon,24,M,69007,Msimon@free.fr,33507121309,BASIC,165.84,9.21,18,BREAD,False,07/10/2021 11:53,20/11/1981 15:33
249,Noah,Wagner,45,F,69003,Noahwagner@gmx.de,33682866690,GOLD,235.49,235.49,1,BREAD,False,18/06/2021 9:30,16/11/2019 10:57
260,Ethan,Miller,48,M,69007,Ethan_miller@wanadoo.fr,33115943417,BASIC,265.22,9.15,29,BREAD,False,19/12/2022 14:39,20/06/2023 16:15
274,Amelia,Müller,45,F,69001,AMELIA.MÜLLER@WANADOO.FR,33437759838,BASIC,114.11,3.17,36,BREAD,False,28/05/2029 15:24,23/02/2023 11:48
296,Léa,Thomas,24,M,69007,léathomas@yandex.com,33327239432,GOLD,421.65,3991.62,15,BREAD,False,20/09/2019 11:42,04/10/2035 16:20
301,Amélie,King,83,F,69002,amélie.king@yahoo.com,33752648219,BASIC,997.01,19.94,50,BREAD,True,24/11/2023 15:59,23/06/2064 15:27
310,Paul,Miller,48,F,69007,PAULMILLER@OUTLOOK.COM,33536118180,SILVER,810.88,40.54,20,BREAD,True,11/08/2023 10:46,25/01/2023 9:26
313,Amelia,Moreau,52,M,69002,ameliamoreau@orange.fr,33848619707,GOLD,427.58,61.08,7,BREAD,False,06/11/2019 9:12,07/08/2023 13:48
318,Lucas,Bernard,43,M,69007,lucas_bernard@gmx.de,33364468608,GOLD,944.62,22.49,42,BREAD,False,09/01/2021 9:10,27/08/2023 12:10
320,Oliver,Hall,43,F,69006,Oliverhall@web.de,+601664618121,SILVER,816.22,19.43,42,BREAD,False,04/08/2023 16:10,22/08/2028 11:36
350,Benjamin,Green,66,F,69007,benjamin.green@gmx.de,33458415418,BASIC,141.31,70.66,2,BREAD,False,25/07/2022 14:49,07/10/1916 13:04
363,William,Moreau,68,M,69003,william.moreau@outlook.com,33567283491,GOLD,393,13.55,29,BREAD,True,25/09/1931 12:56,27/02/2027 15:55
371,Sophia,White,38,F,69006,sophia.white@protonmail.com,33329678728,BASIC,908.85,18.18,50,BREAD,False,04/02/2029 16:52,22/08/1960 10:28
388,Paul,Clark,29,M,69003,Paulc@orange.fr,33558389793,SILVER,543.52,2967.8,26,BREAD,False,02/12/2022 14:15,13/10/2023 11:17
393,Lukas,Schulz,23,F,69006,lschulz@icloud.com,33320011157,BASIC,105.88,3.31,32,BREAD,False,09/06/2016 9:47,24/10/2023 12:44
413,Léa,Moreau,54,F,69007,Léa_moreau@icloud.com,33609767415,SILVER,121.08,5.04,24,BREAD,False,27/11/2022 14:51,28/08/2032 16:33
416,Ethan,Garcia,45,M,69003,egarcia@wanadoo.fr,33864174274,BASIC,300.44,75.11,4,BREAD,True,21/10/2027 14:57,05/09/2023 14:50
418,Amélie,Bernard,31,M,69002,améliebernard@gmail.com,+672 (623)-161-6198,SILVER,673.17,5973.94,16,BREAD,False,10/07/2017 12:23,24/05/1985 10:45
420,Finn,Hall,55,M,69007,FINN_HALL@YAHOO.COM,33569781000,BASIC,602.14,14.69,41,BREAD,True,25/10/2022 11:22,25/08/2023 9:01
437,Oliver,Young,67,M,69006,oyoung@wanadoo.fr,33908193819,SILVER,798.34,19.47,41,BREAD,False,16/08/2022 12:56,12/01/2016 14:14
448,Leon,Taylor,63,F,69007,LEONT@MAIL.COM,33312383880,GOLD,166.76,33.35,5,BREAD,True,01/12/2027 12:35,19/06/2026 15:37
452,Léa,Smith,25,U,69006,léa_smith@protonmail.com,+8656753044112,SILVER,387.77,15.51,25,BREAD,True,26/06/2023 16:56,02/01/2023 14:57
454,Harper,Rodriguez,53,F,69006,harperr@orange.fr,33817948157,BASIC,1120941.6,12.49,50,BREAD,False,26/10/1982 14:16,01/07/2028 16:56
467,Benjamin,Meyer,19,U,69001,Benjamin.meyer@web.de,+55 (670)-466-3676,BASIC,763.95,190.99,4,BREAD,False,09/07/2013 13:34,15/09/2023 10:55
477,Louis,Scott,90,F,69006,louis.scott@laposte.net,33682531643,SILVER,738.44,2688.06,39,BREAD,True,01/02/2023 13:15,11/06/1964 13:36
490,Sophie,Wilson,59,M,69002,sophiew@mail.com,33152198575,SILVER,642.64,13.97,46,BREAD,True,17/05/2021 14:57,20/05/2023 16:19
514,Marie,Adams,67,M,69001,MARIE.ADAMS@YAHOO.COM,33476872139,SILVER,260077.55,3.22,45,BREAD,False,19/04/2022 10:42,24/11/2023 12:49
518,Liam,Bernard,41,U,69006,liamb@hotmail.com,0,BASIC,208.32,6.51,32,BREAD,True,07/10/2020 15:20,25/12/1961 13:04
521,Jack,White,45,F,69007,jack.white@orange.fr,33829041047,GOLD,880.28,26.68,33,BREAD,False,06/12/2020 14:00,14/09/2026 11:09
536,Mia,Jackson,19,F,69001,miajackson@gmx.de,33490814338,GOLD,988.01,109.78,9,BREAD,False,04/12/2082 10:50,12/02/2023 16:05
551,Thomas,King,25,F,69001,THOMAS_KING@WEB.DE,33660232743,BASIC,193.56,16.13,12,BREAD,False,10/09/2015 12:42,19/08/2023 13:20
570,Chloé,Hall,67,M,69003,Chloé_hall@free.fr,33796950695,SILVER,934.04,46.7,20,BREAD,True,19/10/2017 16:58,02/09/2023 16:53
571,Harper,White,60,F,69006,harper_white@web.de,33765041028,GOLD,778.84,17.31,45,BREAD,False,13/07/2023 9:33,07/05/1985 14:09
584,Benjamin,Laurent,31,F,69007,benjaminlaurent@laposte.net,33490923455,BASIC,990.72,247.68,4,BREAD,False,15/10/2021 16:50,13/06/2023 16:46
587,Lukas,Clark,69,U,69001,LUKASCLARK@WEB.DE,33580253132,BASIC,707.4,2183.96,46,BREAD,True,27/04/2016 16:37,27/07/1978 16:53
591,Marie,Baker,45,M,69007,marie_baker@protonmail.com,33283627458,BASIC,819.4,273.13,3,BREAD,False,21/03/1936 10:59,11/07/2023 14:59
607,Léa,Weber,40,U,69003,Léaweber@yandex.com,+1553950168856,GOLD,932.75,21.69,43,BREAD,False,24/03/2021 15:24,11/03/2023 14:35
609,Harper,Miller,28,F,69003,harperm@outlook.com,33979351068,SILVER,452.1,9.42,48,BREAD,True,30/04/1975 9:49,05/02/1955 16:01
615,Chloe,Garcia,31,M,69001,chloegarcia@protonmail.com,33375707921,BASIC,414.32,1177.18,50,BREAD,False,25/02/2017 15:44,15/03/1915 13:45
616,Hannah,Meyer,50,M,69007,Hannahmeyer@protonmail.com,33120848987,SILVER,565.18,113.04,5,BREAD,True,28/09/2023 14:17,10/11/2023 12:15
618,Henry,Anderson,58,F,69001,henrya@laposte.net,33298219418,BASIC,515.13,515.13,1,BREAD,False,06/02/2015 10:08,25/10/2020 13:57
625,Lukas,Scott,65,M,69002,LUKAS_SCOTT@WANADOO.FR,+4542565319273,SILVER,984.68,36.47,27,BREAD,False,25/11/2022 13:28,02/06/2023 12:31
637,Noah,Petit,28,M,69002,NOAHP@GMX.DE,33841013622,BASIC,941.86,29.43,32,BREAD,True,26/11/2063 15:26,03/02/2023 15:45
645,Léa,Simon,51,M,69002,Léa_simon@free.fr,0,BASIC,470.09,17.41,27,BREAD,False,19/10/2023 9:32,22/11/2023 14:00
647,Harper,Wagner,34,F,69002,HARPERW@GMAIL.COM,33721647376,SILVER,1491106.5,415.35,2,BREAD,False,01/08/2023 9:42,16/11/2013 14:15
649,Ava,King,40,M,69007,Aking@web.de,33316996443,GOLD,722.52,14.45,50,BREAD,True,20/08/1962 12:14,04/05/1957 11:57
652,Finn,Rodriguez,38,M,69003,finnrodriguez@wanadoo.fr,33388606157,GOLD,311.67,2950.76,15,BREAD,True,12/03/2021 13:31,26/08/2017 14:01
653,Chloe,Allen,41,F,69007,CALLEN@FREE.FR,+5812151425185,SILVER,761.9,761.9,1,BREAD,True,22/12/2021 14:21,29/06/2068 15:23
657,James,Dubois,46,F,69002,jdubois@wanadoo.fr,33924528859,SILVER,864.61,23.37,37,BREAD,False,20/09/2031 9:27,05/01/2021 15:04
660,Benjamin,Harris,46,F,69001,BENJAMIN_HARRIS@WEB.DE,0,GOLD,1138083.85,126.81,5,BREAD,False,06/07/2023 15:08,22/11/2041 12:23
667,Marie,Hall,59,U,69003,marie_hall@gmx.de,0,GOLD,924.79,84.07,11,BREAD,True,09/04/2015 10:29,27/02/2023 14:23
671,Liam,Müller,29,F,69006,liamm@laposte.net,33988461205,GOLD,248.91,7.11,35,BREAD,True,01/04/2021 10:01,05/06/2023 15:28
683,Léa,Jackson,46,M,69003,ljackson@web.de,33479198153,BASIC,570.96,12.41,46,BREAD,False,20/07/2023 13:59,22/02/1910 12:36
686,Ethan,Petit,67,M,69003,ETHANP@ORANGE.FR,0,GOLD,971.71,48.59,20,BREAD,False,13/09/2022 13:29,02/08/2023 15:54
689,Mia,Baker,50,M,69001,mia.baker@gmail.com,33322845746,GOLD,277.25,7.92,35,BREAD,False,18/03/2013 16:51,17/07/2023 10:24
699,Amelia,Robinson,52,U,69003,AMELIA.ROBINSON@LAPOSTE.NET,+286 (238)-133-4149,BASIC,519.19,18.54,28,BREAD,True,09/12/1964 16:44,25/02/2023 14:34
702,Alexander,Schmidt,45,F,69006,ALEXANDER_SCHMIDT@ICLOUD.COM,33779921043,GOLD,715.67,715.67,1,BREAD,True,13/08/2021 13:54,26/01/2023 9:18
709,Liam,Moreau,26,F,69007,Liammoreau@gmx.de,+17 (596)-366-7735,BASIC,733.97,26.21,28,BREAD,False,05/03/2022 11:24,09/08/1915 15:56
727,Mia,Fischer,57,F,69002,MIAFISCHER@WEB.DE,33219014159,SILVER,280.78,18.72,15,BREAD,True,20/12/2021 13:55,10/04/2023 10:08
740,Alexander,Wright,45,F,69003,awright@protonmail.com,+35 (591)-109-3425,SILVER,822.16,24.91,33,BREAD,False,17/12/2009 10:35,15/12/2022 12:01
747,Liam,Smith,37,M,69007,lsmith@wanadoo.fr,2+-,GOLD,711.65,3062.94,33,BREAD,False,14/12/2021 11:59,18/08/2023 10:26
749,Mason,Rodriguez,51,F,69006,Masonrodriguez@gmail.com,33998627313,BASIC,590483.2,32.9,10,BREAD,False,19/12/2030 15:36,19/03/2054 13:34
754,Emma,Dubois,20,M,69003,Emmadubois@wanadoo.fr,33873543544,BASIC,225.75,56.44,4,BREAD,True,08/06/2022 11:52,17/10/2028 16:33
759,Léa,Adams,53,F,69006,Ladams@wanadoo.fr,33946615862,GOLD,852.91,19.38,44,BREAD,True,10/03/2021 12:22,04/01/2023 13:11
764,Amélie,Anderson,58,M,69003,amélieanderson@web.de,33191517125,SILVER,148.64,11.43,13,BREAD,True,27/09/1992 13:00,30/04/1920 10:04
765,Mia,Hall,24,F,69007,MIA.HALL@YANDEX.COM,33745027915,SILVER,835.23,46.4,18,BREAD,False,28/01/2017 13:19,11/07/2023 12:45
768,Hannah,Martin,62,F,69006,Hannahmartin@icloud.com,33373028613,GOLD,319.27,9.12,35,BREAD,False,14/08/1903 10:43,04/12/2023 16:31
776,Sophie,Lewis,19,M,69002,Sophiel@wanadoo.fr,33242037715,GOLD,732.93,17.88,41,BREAD,True,23/05/2021 12:47,26/05/2079 15:47
778,Alexander,Laurent,63,F,69002,ALEXANDER_LAURENT@FREE.FR,33307652694,SILVER,886.38,26.07,34,BREAD,False,24/08/2022 11:36,15/05/2030 14:26
786,William,Baker,50,F,69007,WILLIAMBAKER@WANADOO.FR,33294552329,BASIC,499.95,17.24,29,BREAD,True,07/02/2024 10:06,26/02/2023 14:09
790,Emily,Thomas,58,F,69001,emily_thomas@yahoo.com,33447484047,GOLD,866.49,39.39,22,BREAD,True,10/09/2022 13:29,05/03/2023 12:11
818,Lucas,Schneider,30,M,69002,lucas_schneider@wanadoo.fr,33586820685,GOLD,335.83,7.15,47,BREAD,False,19/06/2077 9:47,25/06/1996 12:12
819,Marie,Robert,48,M,69002,marierobert@gmail.com,33292134829,GOLD,123.93,4.27,29,BREAD,False,12/03/2022 9:49,16/11/2025 11:49
108,Finn,Weber,34,F,69003,finnw@laposte.net,33249004719,SILVER,455.76,455.76,1,PASTRIES,False,11/10/2016 15:07,13/12/2023 13:29
109,Chloe,Dubois,21,F,69007,Chloed@yahoo.com,33124046901,BASIC,579.15,115.83,5,PASTRIES,True,15/05/2023 12:56,26/12/2023 9:49
110,Hannah,Miller,28,F,69007,hmiller@web.de,6,SILVER,704.1,25.15,28,PASTRIES,False,06/08/2023 12:32,23/10/2040 14:58
115,Paul,Richard,25,F,69007,Paul.richard@yandex.com,33724009690,SILVER,566.45,15.31,37,PASTRIES,False,28/09/2019 13:49,29/03/2010 12:47
121,Alexander,White,49,M,69001,ALEXANDER_WHITE@ICLOUD.COM,33402406005,GOLD,708.7,78.74,9,PASTRIES,False,01/02/2025 12:34,13/12/2023 15:09
128,Liam,Becker,41,M,69002,Lbecker@gmail.com,33902788660,BASIC,854.2,17.08,50,PASTRIES,True,03/02/2021 15:04,28/05/2023 9:56
129,William,Martinez,36,F,69003,wmartinez@gmx.de,33694459920,SILVER,617.9,12.87,48,PASTRIES,False,25/07/2023 12:52,30/10/2019 12:12
136,Leon,Jackson,53,F,69003,leon.jackson@gmail.com,33841617689,SILVER,247.61,6.04,41,PASTRIES,False,17/10/2031 9:47,31/03/1948 13:12
145,Amélie,Wright,62,M,69002,AMÉLIE.WRIGHT@HOTMAIL.COM,33490953652,SILVER,147818.25,2.5,33,PASTRIES,False,13/03/2023 15:45,13/07/1974 13:03
147,Finn,Simon,55,M,69007,FSIMON@PROTONMAIL.COM,8,GOLD,792.34,20.85,38,PASTRIES,False,12/12/1944 15:29,11/12/2023 10:17
153,Charlotte,Robinson,45,M,69002,CHARLOTTER@WANADOO.FR,33812517973,GOLD,361.8,9.52,38,PASTRIES,False,09/11/1948 9:51,23/11/2023 12:37
162,Lucas,Harris,26,F,69003,lharris@orange.fr,33368867744,GOLD,995.14,23.14,43,PASTRIES,False,03/10/2023 13:03,19/11/2023 11:04
165,Louis,Richard,45,M,69001,Louisrichard@gmx.de,33673494636,SILVER,617.23,17.15,36,PASTRIES,True,06/06/2022 12:46,23/07/2002 15:49
166,Hugo,Garcia,22,M,69001,hugog@free.fr,33798344858,SILVER,793.86,28.35,28,PASTRIES,False,19/04/2023 15:11,11/01/1997 12:32
177,Olivia,Scott,57,M,69001,olivia_scott@orange.fr,33196292443,GOLD,427.23,61.03,7,PASTRIES,False,28/01/1961 12:07,07/11/2029 12:46
179,Léa,Martinez,40,M,69003,léa.martinez@mail.com,00,BASIC,981.83,17427.66,8,PASTRIES,True,24/07/2021 14:44,12/10/2029 9:18
181,Harper,Fischer,20,F,69007,Harper_fischer@web.de,33630901444,BASIC,566.57,31.48,18,PASTRIES,False,19/11/1935 10:47,23/09/2026 15:56
184,Amélie,Laurent,61,F,69007,Alaurent@mail.com,33905531771,BASIC,521.14,21.71,24,PASTRIES,True,24/09/2000 14:11,05/07/2023 11:01
202,Marie,Smith,47,M,69001,MARIES@WANADOO.FR,0,BASIC,564.67,35.29,16,PASTRIES,True,16/04/2022 9:31,03/09/2023 13:38
212,Isabella,Harris,55,F,69003,ISABELLA.HARRIS@PROTONMAIL.COM,33945071502,GOLD,546.73,15.19,36,PASTRIES,True,23/08/2023 13:23,04/09/2023 9:50
214,Leon,Adams,34,F,69003,Ladams@outlook.com,33536002752,GOLD,144.24,3.14,46,PASTRIES,False,20/01/2021 14:25,13/09/2023 11:36
215,Sophia,Richard,69,M,69006,SOPHIA_RICHARD@GMAIL.COM,33101755035,BASIC,568.84,18.35,31,PASTRIES,True,12/03/2029 10:24,22/04/1901 13:33
218,Léa,Bernard,22,F,69001,léab@wanadoo.fr,33920829505,GOLD,700.45,63.68,11,PASTRIES,False,27/07/2023 9:25,17/12/2023 10:30
226,Chloe,Robert,45,U,69001,CHLOER@GMX.DE,33804345259,GOLD,121.25,10.1,12,PASTRIES,True,25/03/2076 16:57,27/03/2023 16:54
231,Charlotte,Fischer,27,M,69001,cfischer@mail.com,33230696170,GOLD,57.79,2.41,24,PASTRIES,False,03/05/2022 9:40,17/08/2023 13:29
232,Paul,Lewis,60,M,69006,PAUL.LEWIS@MAIL.COM,+82 (700)-963-5851,BASIC,128.5,3.21,40,PASTRIES,False,12/03/2023 10:53,11/05/2028 9:26
251,Isabella,King,29,M,69002,iking@laposte.net,+40,GOLD,223.58,6.21,36,PASTRIES,True,19/01/2023 15:02,29/07/2026 11:09
254,Sophia,Rodriguez,54,M,69003,sophiarodriguez@free.fr,33417470675,GOLD,976.3,108.48,9,PASTRIES,True,30/01/2024 14:22,02/06/2031 11:19
257,Léa,Leroy,45,M,69007,léa_leroy@web.de,33119118033,BASIC,110.88,829.28,19,PASTRIES,False,01/11/2021 10:11,12/03/2023 9:23
261,Ava,Hoffmann,51,M,69007,avahoffmann@orange.fr,33262037363,SILVER,82.74,5.17,16,PASTRIES,False,08/06/2023 16:13,19/10/2023 13:09
272,Benjamin,Johnson,49,F,69006,benjamin.johnson@wanadoo.fr,33550669503,GOLD,205.19,9.33,22,PASTRIES,True,18/01/2028 15:02,21/07/2019 13:43
276,Lukas,Robert,21,M,69007,Lukasr@wanadoo.fr,33964752733,BASIC,400.56,8.35,48,PASTRIES,False,07/02/2023 11:39,25/10/2023 13:12
279,Lucas,Martinez,28,F,69001,Lucasmartinez@laposte.net,33721297399,SILVER,726723.7,23.82,17,PASTRIES,True,13/04/2023 13:41,16/04/2023 14:38
283,Hugo,Walker,45,F,69001,Hugowalker@orange.fr,33713528015,GOLD,547.59,18.88,29,PASTRIES,False,13/10/2022 10:44,09/09/2009 11:36
292,Leon,Baker,70,F,69001,Leon_baker@outlook.com,0,GOLD,992.38,21.57,46,PASTRIES,False,02/05/2026 11:51,15/09/2084 15:39
298,Harper,Taylor,52,F,69007,Harpertaylor@outlook.com,33968297551,SILVER,398.3,39.83,10,PASTRIES,True,29/04/2038 10:03,11/02/2023 14:33
302,Mia,Smith,38,M,69002,Mia.smith@icloud.com,+863 (821)-934-4476,GOLD,468.74,66.96,7,PASTRIES,True,25/03/2023 11:49,23/02/2023 9:14
305,Hannah,Allen,32,M,69006,Hallen@hotmail.com,33283315162,SILVER,714.54,59.54,12,PASTRIES,True,20/05/2022 16:55,21/11/2040 9:48
321,Louis,White,45,M,69003,Louis_white@wanadoo.fr,33873035969,BASIC,835.32,59.67,14,PASTRIES,False,11/09/2023 16:20,18/10/2023 10:25
326,Jack,Robert,42,M,69007,jackr@icloud.com,33214359155,GOLD,409.77,27.32,15,PASTRIES,True,13/07/1941 16:45,16/02/2020 11:34
332,Sophia,Lewis,30,F,69007,SLEWIS@GMAIL.COM,33510896001,SILVER,562.25,16.54,34,PASTRIES,True,02/10/2021 16:23,23/02/2023 10:48
333,Olivia,Walker,45,F,69003,oliviawalker@gmx.de,33772430906,SILVER,358.02,10.23,35,PASTRIES,False,18/06/2013 15:38,11/01/2023 16:12
337,Harper,Young,61,M,69006,Harperyoung@mail.com,+2392230020735,GOLD,898.66,47.3,19,PASTRIES,True,07/09/2022 16:50,07/09/1968 13:52
345,Harry,Wright,65,F,69006,harry.wright@protonmail.com,33395506650,SILVER,384.16,1136,48,PASTRIES,True,28/12/2023 15:48,14/04/2023 10:06
347,James,Simon,45,F,69007,JSIMON@YANDEX.COM,33372944931,SILVER,770.58,45.33,17,PASTRIES,False,12/12/2022 13:51,20/03/2017 9:56
357,Lucas,Leroy,19,U,69002,Lleroy@laposte.net,33324667510,BASIC,203.17,8.83,23,PASTRIES,True,20/02/2049 16:24,08/12/1996 9:32
361,Hugo,Hoffmann,54,F,69006,hugoh@yandex.com,33685250185,GOLD,575.38,10212.64,8,PASTRIES,True,13/04/2022 15:50,18/08/2015 11:17
387,Charlotte,Young,60,U,69007,Charlotte_young@wanadoo.fr,33875123203,SILVER,232.28,232.28,1,PASTRIES,True,05/02/2023 12:54,19/11/2038 15:22
391,Amelia,Durand,67,F,69002,AMELIADURAND@HOTMAIL.COM,33284637045,GOLD,437.96,21.9,20,PASTRIES,True,05/03/2021 15:56,30/07/1974 12:08
392,Sophie,Baker,24,M,69007,SOPHIEB@GMX.DE,33784487632,GOLD,83.58,2.04,41,PASTRIES,False,09/01/2021 16:25,28/08/2053 12:48
404,Jack,Rodriguez,45,M,69002,Jackrodriguez@web.de,0,BASIC,240.18,2006.46,17,PASTRIES,True,06/07/2022 9:13,18/03/2023 11:42
417,Ava,Meyer,81,M,69001,avam@icloud.com,33517673179,BASIC,669.71,18.6,36,PASTRIES,True,30/03/1942 13:55,21/11/2031 16:12
