customer_id,first_name,last_name,age,gender,postal_code,email,phone_number,membership_status,total_spending,average_order_value,frequency,preferred_category,churned,join_date,last_purchased
423,Harry,Martin,22,M,69002,HARRYM@GMX.DE,33749982028,GOLD,159.73,5.32,30,PASTRIES,True,14/03/2022 15:08,23/12/2023 10:05
429,Emma,Martinez,30,M,69007,emmamartinez@icloud.com,0,SILVER,387.64,35.24,11,PASTRIES,True,04/05/2027 14:10,16/07/2025 15:27
430,Amelia,Thompson,68,F,69001,AMELIAT@GMAIL.COM,33941100749,SILVER,693.65,33.03,21,PASTRIES,False,19/04/2022 10:29,08/09/2023 9:59
433,Alexander,Walker,43,F,69002,ALEXANDER.WALKER@MAIL.COM,33264901336,BASIC,788.81,23.2,34,PASTRIES,False,17/09/2015 11:57,02/05/1920 11:21
445,Emily,Wright,50,F,69003,EMILYWRIGHT@FREE.FR,33538534814,BASIC,549.97,22,25,PASTRIES,True,24/09/2022 13:26,14/03/2018 15:02
455,Ethan,Allen,30,F,69006,Ethan.allen@icloud.com,33634270416,SILVER,1352245.3,17.52,43,PASTRIES,False,07/08/2022 10:16,24/09/2095 13:44
460,Chloe,Miller,45,M,69003,CHLOEM@GMAIL.COM,33797865994,BASIC,848.74,84.87,10,PASTRIES,True,14/07/2021 16:54,22/11/2031 16:02
472,Alexander,Johnson,45,U,69003,Ajohnson@hotmail.com,0,BASIC,617.02,12.59,49,PASTRIES,False,01/01/1989 13:01,01/10/2023 9:53
476,Oliver,Robert,59,M,69002,Oliver.robert@web.de,33353322277,SILVER,135.1,1918.42,10,PASTRIES,True,19/12/2022 9:38,01/09/2025 15:52
481,Mason,Fischer,61,F,69003,masonfischer@web.de,-(709,SILVER,51.55,3.68,14,PASTRIES,False,25/08/2024 15:28,29/05/2030 16:43
485,Isabella,Brown,43,F,69002,ISABELLAB@HOTMAIL.COM,33256443220,GOLD,679.91,16.19,42,PASTRIES,False,21/03/2083 16:35,18/11/2023 12:56
487,Leon,Young,33,F,69003,LEONY@GMX.DE,33923066868,BASIC,837.96,22.05,38,PASTRIES,True,11/08/2061 11:49,02/03/2023 16:45
491,Léa,Durand,20,F,69001,léadurand@hotmail.com,33385748426,GOLD,659.11,54.93,12,PASTRIES,True,24/09/2021 9:18,13/05/2023 14:38
492,Chloé,Baker,29,F,69007,Chloéb@outlook.com,39,BASIC,718.52,37.82,19,PASTRIES,False,09/03/1931 12:31,30/01/2032 15:35
493,Harper,Schulz,52,M,69006,harpers@hotmail.com,33813648401,GOLD,499.36,49.94,10,PASTRIES,False,24/03/2099 13:47,06/07/2020 15:14
497,Mia,Simon,28,M,69006,MIA_SIMON@ICLOUD.COM,33383708400,BASIC,866.56,39.39,22,PASTRIES,True,15/02/2023 16:33,14/03/2023 16:25
505,Paul,Allen,68,F,69001,Paul.allen@yahoo.com,33818529372,GOLD,377.81,31.48,12,PASTRIES,True,18/05/1998 14:49,05/09/2023 14:35
513,Lucas,Moreau,87,F,69003,lucas.moreau@yandex.com,0,SILVER,596.18,22.93,26,PASTRIES,False,03/09/2022 10:16,18/08/2023 16:47
522,Noah,Johnson,40,M,69003,noah.johnson@yahoo.com,33113057235,SILVER,613.71,32.3,19,PASTRIES,False,19/01/2031 10:50,23/06/2023 15:13
523,Emily,Martin,61,M,69001,emilym@hotmail.com,+1219515670889,SILVER,758.95,36.14,21,PASTRIES,True,25/11/2022 9:13,16/01/2049 16:17
526,Leon,Robert,64,M,69001,LEONR@FREE.FR,33238645130,GOLD,280.43,11.22,25,PASTRIES,False,17/06/2023 12:07,14/03/2018 16:39
527,Sophia,Scott,70,U,69007,sscott@yandex.com,33605901846,SILVER,371.33,8.25,45,PASTRIES,False,27/01/1940 12:43,24/10/2023 16:07
538,Chloe,Clark,68,F,69003,CHLOE_CLARK@OUTLOOK.COM,33539210253,BASIC,335.07,33.51,10,PASTRIES,False,27/10/2013 13:50,26/10/2016 11:03
547,Amelia,Simon,28,F,69006,ASIMON@GMAIL.COM,33889058982,GOLD,474.92,22.62,21,PASTRIES,True,28/01/2023 13:16,06/02/2022 12:06
552,Lucas,Smith,65,F,69007,lucassmith@icloud.com,33150713522,BASIC,894.3,18.63,48,PASTRIES,False,30/08/2014 16:05,05/07/1921 13:55
553,Marie,Robinson,61,F,69006,marierobinson@outlook.com,+1524328827200,BASIC,767.73,34.9,22,PASTRIES,False,08/11/2021 11:02,19/07/2030 11:34
555,Louis,Allen,49,F,69003,Louis.allen@outlook.com,33904923584,SILVER,968.11,21.51,45,PASTRIES,False,29/05/2014 11:18,15/03/1933 15:41
563,Isabella,Moreau,27,M,69003,isabella_moreau@orange.fr,33439610541,BASIC,393.76,9.6,41,PASTRIES,True,06/12/2031 12:42,01/11/1969 10:34
564,Emma,Adams,67,F,69002,emmaa@wanadoo.fr,0,GOLD,500.51,41.71,12,PASTRIES,False,23/05/2023 11:13,07/08/2023 12:39
580,Henry,Thompson,66,M,69003,henry_thompson@mail.com,+672 (433)-530-5850,SILVER,955.41,36.75,26,PASTRIES,False,21/09/2021 12:18,09/08/2023 9:11
586,Sophie,Young,64,F,69001,SOPHIE.YOUNG@ORANGE.FR,33939896686,SILVER,101.63,5.35,19,PASTRIES,True,26/03/2058 15:30,13/03/2032 12:27
590,Lucas,Durand,34,M,69002,Ldurand@wanadoo.fr,+5708476701019,BASIC,771.78,2609.96,42,PASTRIES,False,16/05/2027 15:43,26/09/2020 14:24
592,Oliver,Schulz,40,M,69007,Olivers@protonmail.com,28,BASIC,616.08,36.24,17,PASTRIES,False,14/05/2018 14:11,19/07/2023 16:07
595,Liam,Thomas,35,F,69003,Liamthomas@yahoo.com,33257761631,GOLD,569.32,37.95,15,PASTRIES,False,25/12/2021 12:03,10/08/2032 9:29
606,Sophie,Leroy,39,M,69006,sophiel@hotmail.com,33715808950,BASIC,348.65,7.92,44,PASTRIES,False,07/01/2021 11:49,04/11/1905 12:18
608,Chloé,Dubois,63,F,69003,CHLOÉDUBOIS@FREE.FR,33268832922,BASIC,792.18,23.3,34,PASTRIES,True,05/04/2022 10:19,19/09/1984 11:30
628,Lucas,Thompson,67,U,69002,lucas_thompson@outlook.com,33956062404,BASIC,581.91,22.38,26,PASTRIES,True,02/11/2021 16:22,24/04/1940 12:14
630,Oliver,Lewis,45,M,69003,olewis@mail.com,33225973551,BASIC,165911.85,13.2,7,PASTRIES,True,15/05/2022 13:58,05/12/2097 11:30
632,Hugo,Laurent,45,F,69007,hugolaurent@hotmail.com,33813703673,BASIC,811.77,26.19,31,PASTRIES,False,27/10/1909 11:08,12/07/2023 12:59
635,Mason,Young,33,F,69001,mason_young@orange.fr,33690549949,SILVER,67.71,1.61,42,PASTRIES,True,29/03/1979 12:38,16/02/2019 13:11
644,Sophie,Thomas,30,M,69001,sophiethomas@mail.com,33845096384,GOLD,792.77,792.77,1,PASTRIES,False,13/02/2077 11:09,20/11/2023 10:20
646,Chloé,Taylor,22,M,69001,CHLOÉT@ORANGE.FR,33478511524,GOLD,82.28,5.88,14,PASTRIES,True,08/01/2023 10:47,04/06/2023 16:22
650,Amélie,Smith,29,F,69001,ASMITH@YANDEX.COM,33932293527,GOLD,652.54,28.37,23,PASTRIES,False,12/08/1978 15:05,18/09/2023 12:00
679,Leon,Lewis,69,M,69001,LEON.LEWIS@WANADOO.FR,33702716136,GOLD,491.17,11.69,42,PASTRIES,False,04/03/2026 15:15,27/10/2023 16:14
682,Sophie,Brown,69,F,69007,SBROWN@OUTLOOK.COM,33399719569,GOLD,1584249.05,67.89,13,PASTRIES,False,01/10/1961 13:47,15/05/1992 15:29
685,Harper,Clark,45,F,69001,harper.clark@gmx.de,+2882906381961,BASIC,861.32,8735.84,14,PASTRIES,False,15/09/2023 16:53,29/11/2016 11:07
687,Ava,Wilson,32,M,69007,avaw@wanadoo.fr,33323771041,GOLD,938641.4,19.37,27,PASTRIES,False,01/12/2022 13:48,17/05/2083 13:52
688,Amélie,Durand,59,M,69001,AMÉLIEDURAND@YANDEX.COM,33719502107,BASIC,587.45,20.26,29,PASTRIES,True,17/08/2028 9:31,14/03/2027 10:29
693,Harry,Thomas,18,U,69003,hthomas@gmail.com,33949213627,GOLD,180.82,4.31,42,PASTRIES,False,14/01/2021 10:21,16/02/2073 9:13
700,Sophie,Rodriguez,52,F,69002,SOPHIE_RODRIGUEZ@YAHOO.COM,33776397443,BASIC,233.28,6.48,36,PASTRIES,False,23/12/2026 12:48,17/09/2023 14:46
707,Louis,Hoffmann,37,M,69006,Louis_hoffmann@yandex.com,33993478441,SILVER,1033722.55,21.33,27,PASTRIES,True,13/10/2021 9:18,14/10/2032 9:40
713,Noah,Meyer,37,F,69002,nmeyer@free.fr,33885642178,GOLD,521.03,11.84,44,PASTRIES,False,11/06/2021 12:25,20/06/2023 10:08
715,Isabella,Anderson,54,M,69002,isabella_anderson@gmail.com,33927586617,SILVER,636.12,42.41,15,PASTRIES,True,26/10/2032 14:16,18/08/2091 11:40
721,Léa,Schneider,34,M,69006,Léa.schneider@hotmail.com,33616450898,BASIC,411.74,34.31,12,PASTRIES,True,16/04/1919 15:10,03/05/2023 10:28
728,Finn,Lewis,65,M,69001,FINNL@YANDEX.COM,33565712891,BASIC,821.42,24.16,34,PASTRIES,True,04/10/2021 15:27,10/02/2016 14:13
729,Chloe,Walker,55,F,69007,cwalker@icloud.com,--,SILVER,864633.55,53.52,9,PASTRIES,False,26/11/2023 16:22,08/04/2079 13:06
730,Hannah,Laurent,24,F,69003,Hlaurent@gmail.com,14,SILVER,964.61,34.45,28,PASTRIES,True,27/08/2027 13:11,25/01/2020 9:22
731,Harry,Brown,69,M,69001,harrybrown@hotmail.com,)+,SILVER,636.39,27.67,23,PASTRIES,True,08/12/2015 16:16,30/01/2028 15:10
732,Henry,Jackson,47,F,69007,henryjackson@mail.com,33766480166,BASIC,621.27,24.85,25,PASTRIES,True,10/03/1990 14:10,17/04/2023 10:09
737,Amelia,Baker,35,M,69003,AMELIABAKER@WANADOO.FR,33402634481,GOLD,845.86,18,47,PASTRIES,False,17/02/1982 16:49,19/12/2017 14:53
751,Noah,Schmidt,21,M,69003,Nschmidt@mail.com,33340862100,SILVER,240.24,12.64,19,PASTRIES,False,12/11/2022 12:58,23/11/2015 9:49
762,Ethan,Meyer,20,M,69006,EMEYER@OUTLOOK.COM,33604225074,BASIC,817.91,68.16,12,PASTRIES,False,05/12/2021 11:15,10/06/2023 10:18
779,Thomas,Brown,54,F,69007,thomasb@laposte.net,33552872165,SILVER,642.82,42.85,15,PASTRIES,False,22/08/2022 11:02,27/05/2028 12:17
788,Jack,Moore,63,U,69006,JACKMOORE@LAPOSTE.NET,+3145831732797,SILVER,949.89,52.77,18,PASTRIES,False,21/06/2075 10:52,06/12/2025 14:09
794,Sophia,Green,51,F,69003,SOPHIA_GREEN@GMAIL.COM,33832694916,SILVER,472.5,10.74,44,PASTRIES,True,18/12/1988 9:06,20/10/1957 16:32
796,Sophie,Smith,22,M,69002,sophie.smith@gmx.de,33430817313,SILVER,725.19,60.43,12,PASTRIES,True,15/06/2021 10:19,02/02/2023 9:31
798,Chloé,Rodriguez,58,F,69002,crodriguez@yahoo.com,33189685895,GOLD,983157.4,18.26,30,PASTRIES,True,09/10/2029 10:07,18/12/2030 10:19
802,Amélie,Weber,67,F,69003,Amélie.weber@protonmail.com,33104214356,BASIC,496.1,18.37,27,PASTRIES,False,25/08/1909 11:13,26/04/2029 14:59
805,Chloe,Hoffmann,65,F,69006,chloeh@orange.fr,33184634845,SILVER,736.52,17.54,42,PASTRIES,True,09/01/1966 13:30,12/02/2002 14:10
812,Benjamin,Bernard,47,M,69002,Bbernard@orange.fr,33348637349,SILVER,539.54,26.98,20,PASTRIES,True,14/04/2022 15:26,11/10/1929 13:10
127,Hugo,Scott,48,U,69003,Hugos@gmx.de,33499807451,SILVER,72.08,36.04,2,MACARON,True,06/04/2030 14:24,01/06/2018 12:21
138,Olivia,Clark,70,F,69006,Olivia.clark@wanadoo.fr,+9953659644559,SILVER,715.55,14.6,49,MACARON,True,08/07/2021 11:31,26/09/2014 12:24
143,Ethan,Schulz,44,F,69006,ETHANSCHULZ@YANDEX.COM,33722079967,BASIC,443.88,34.14,13,MACARON,False,21/03/2022 13:14,07/12/2023 9:12
148,Chloe,Taylor,29,F,69003,chloet@free.fr,33662680686,BASIC,499.59,62.45,8,MACARON,False,26/03/2023 11:57,18/03/2076 12:55
152,James,Smith,35,F,69006,James_smith@laposte.net,33678413665,GOLD,740.88,21.17,35,MACARON,False,17/06/2026 16:25,13/07/2023 9:53
159,Lukas,Dubois,41,U,69006,ldubois@yahoo.com,33378335390,GOLD,687.82,36.2,19,MACARON,False,27/09/2013 16:25,14/01/2023 11:43
169,Mason,Anderson,45,F,69003,MANDERSON@ORANGE.FR,+9092107462664,SILVER,763.63,20.1,38,MACARON,False,02/07/2022 13:33,27/10/2023 15:24
176,Sophia,Robert,44,F,69003,sophia.robert@protonmail.com,33317382969,SILVER,468.09,12.32,38,MACARON,False,04/05/2021 13:42,26/10/2023 14:10
180,Chloé,Thompson,25,F,69001,Chloét@free.fr,33371492535,SILVER,779.24,70.84,11,MACARON,False,24/02/2024 13:50,24/09/2023 13:18
211,Emily,Hoffmann,35,U,69007,emily.hoffmann@mail.com,33407588643,GOLD,1309039.65,23.52,31,MACARON,True,09/01/2022 13:18,09/03/2023 9:10
228,Harry,Becker,51,F,69001,Harrybecker@outlook.com,33248970596,BASIC,76.29,2.46,31,MACARON,True,25/09/2021 9:17,25/05/2023 11:34
236,Sophie,Jackson,43,F,69001,SOPHIE.JACKSON@ORANGE.FR,33429072985,SILVER,984.99,20.1,49,MACARON,False,18/07/2022 16:43,04/06/2034 11:01
243,Louis,Schulz,68,U,69006,LSCHULZ@LAPOSTE.NET,33835178746,SILVER,1692020.85,39.28,24,MACARON,False,21/02/2022 11:24,30/03/2024 15:33
252,Emma,Smith,63,F,69003,Emmas@mail.com,+356 (937)-673-4525,BASIC,743.9,123.98,6,MACARON,False,02/03/2023 12:04,21/04/1985 15:57
258,Chloé,Weber,27,F,69002,chloé_weber@gmail.com,29,GOLD,896.73,24.24,37,MACARON,False,09/08/2022 12:29,24/12/1920 15:54
289,Emily,Petit,70,U,69001,emilypetit@yandex.com,33193538653,BASIC,740.11,21.77,34,MACARON,False,07/11/2033 11:56,26/07/2023 13:10
295,Sophie,Wright,20,F,69003,swright@gmail.com,33622831254,SILVER,885.3,26.04,34,MACARON,False,30/09/2015 16:23,09/10/2023 15:03
309,Charlotte,Dubois,27,F,69003,cdubois@protonmail.com,33437160598,GOLD,411.14,205.57,2,MACARON,True,27/04/2023 12:48,19/07/2018 14:48
314,Sophie,Adams,39,F,69007,sophie_adams@icloud.com,33354828782,GOLD,80.32,3.09,26,MACARON,False,07/12/2013 15:03,21/12/2023 13:52
322,Hugo,Johnson,26,F,69003,HUGO_JOHNSON@PROTONMAIL.COM,,SILVER,808.22,62.17,13,MACARON,False,17/02/2021 16:42,07/07/2023 15:37
329,Isabella,Martinez,56,F,69006,isabellamartinez@gmx.de,33172115529,BASIC,949.03,30.61,31,MACARON,False,19/12/2021 9:07,05/07/2001 11:29
330,Emma,Thompson,22,F,69002,Ethompson@laposte.net,33640846908,BASIC,167.17,41.79,4,MACARON,False,23/10/2022 13:19,13/07/2023 15:16
364,Mason,Adams,38,F,69002,Masonadams@gmx.de,33712764901,BASIC,953.75,476.88,2,MACARON,False,02/09/2064 9:38,13/02/2033 13:59
369,Emma,Anderson,52,U,69003,emmaanderson@yandex.com,0,GOLD,973.72,74.9,13,MACARON,False,29/12/1946 9:41,29/06/2025 11:17
385,Henry,Brown,45,F,69006,Hbrown@web.de,33410949659,GOLD,194.74,4.75,41,MACARON,False,20/08/2063 13:00,28/05/2023 16:08
406,Emily,Schmidt,21,F,69001,EMILYS@LAPOSTE.NET,33113344812,BASIC,964.45,24.73,39,MACARON,True,26/12/2022 11:16,26/07/2018 11:36
411,Olivia,Hoffmann,67,F,69001,OHOFFMANN@HOTMAIL.COM,33317160199,BASIC,556.75,11.85,47,MACARON,True,16/01/2019 9:15,16/06/2022 9:58
426,Charlotte,Robert,40,F,69001,charlotterobert@orange.fr,33608604547,BASIC,181.22,8.63,21,MACARON,True,18/07/2023 9:52,09/04/1970 13:15
428,Benjamin,Becker,68,U,69002,benjamin.becker@laposte.net,33166316233,SILVER,397.68,8.65,46,MACARON,False,07/02/2021 15:41,10/01/2023 10:36
432,Lukas,Lewis,56,F,69001,Llewis@orange.fr,33278987042,BASIC,535.38,12.45,43,MACARON,True,05/02/2013 11:17,04/08/2023 11:00
450,Olivia,Green,32,F,69001,OLIVIAG@YAHOO.COM,33258789565,SILVER,574.74,24.99,23,MACARON,True,06/09/2042 9:36,02/04/2023 10:01
453,Chloé,Robinson,53,F,69002,chloé.robinson@outlook.com,+1359835204482,SILVER,495.99,14.59,34,MACARON,False,17/03/1983 12:05,09/08/2023 9:44
461,Hannah,Hoffmann,32,F,69003,Hhoffmann@outlook.com,33824165502,SILVER,657.64,41.1,16,MACARON,True,06/02/2018 14:14,27/11/2023 13:08
474,Lucas,Müller,31,F,69001,Lucasm@wanadoo.fr,33151897069,SILVER,897.46,19.94,45,MACARON,True,14/12/2022 16:51,20/06/2024 12:57
484,Emily,Laurent,19,U,69003,Elaurent@yandex.com,33153329704,SILVER,108.91,3.51,31,MACARON,True,01/11/2091 10:11,11/09/2019 14:15
501,Harry,King,25,F,69002,harryk@web.de,33495190032,BASIC,587.25,13.35,44,MACARON,True,28/08/2025 9:35,01/11/1903 16:30
502,Henry,Smith,53,F,69001,Henry.smith@free.fr,+151 (473)-462-6530,BASIC,1368525.95,27065.2,4,MACARON,True,31/08/2086 12:03,27/12/2024 11:05
516,Louis,Garcia,31,F,69006,lgarcia@web.de,33121966471,BASIC,410.82,12.84,32,MACARON,False,29/06/2016 12:03,27/11/1961 13:28
524,Isabella,Müller,62,F,69006,isabellam@free.fr,33538817197,SILVER,147.34,6.41,23,MACARON,True,12/02/2022 14:04,01/04/2023 10:11
529,Sophie,Martinez,35,U,69003,sophiem@web.de,+7132044007689,SILVER,288.94,36.12,8,MACARON,False,26/06/2021 15:09,13/09/2090 10:12
539,Hannah,Petit,31,U,69007,hannahpetit@icloud.com,+508 (287)-652-1744,BASIC,772.7,19.32,40,MACARON,False,30/01/2024 10:36,27/01/2033 10:04
548,Sophie,Taylor,20,F,69001,sophiet@gmail.com,33928185802,BASIC,724.65,144.93,5,MACARON,False,03/12/2021 13:03,30/01/2014 12:20
556,Hugo,Schmidt,47,F,69003,Hugo.schmidt@hotmail.com,33473737360,GOLD,923.21,51.29,18,MACARON,False,13/12/2084 11:38,18/11/1973 14:26
573,Ava,Martin,49,F,69001,Avamartin@mail.com,33514343763,BASIC,581.36,30.6,19,MACARON,False,08/01/2022 9:53,12/07/1960 15:50
578,Hannah,Becker,50,F,69002,HANNAH.BECKER@GMAIL.COM,33713756938,GOLD,448.8,49.87,9,MACARON,True,24/03/2021 13:14,02/02/2084 15:06
583,Paul,Walker,68,F,69007,PAUL.WALKER@FREE.FR,0,GOLD,606.26,18.37,33,MACARON,False,28/06/2021 13:33,28/12/2023 10:29
593,Louis,Moore,45,F,69003,Louis.moore@laposte.net,+7695771778470,SILVER,900.9,150.15,6,MACARON,True,09/04/2022 10:11,23/01/1943 11:42
597,Mason,Taylor,39,F,69006,MASONT@LAPOSTE.NET,+2061765838608,BASIC,60.73,4.34,14,MACARON,False,18/12/2022 10:11,26/10/2035 10:11
610,Ethan,Hoffmann,63,U,69002,Ehoffmann@laposte.net,33512653562,SILVER,732.8,732.8,1,MACARON,False,28/03/2022 10:26,03/10/2082 11:12
640,Emma,Baker,29,F,69001,EMMABAKER@OUTLOOK.COM,+301 (920)-584-9067,GOLD,927.9,185.58,5,MACARON,False,23/05/2023 11:09,17/12/2023 14:13
656,Henry,Weber,45,F,69001,hweber@icloud.com,+523 (472)-189-1061,BASIC,726.99,103.86,7,MACARON,False,13/03/2021 13:05,16/06/1947 12:26
705,Marie,Dubois,36,F,69007,mdubois@orange.fr,33158361992,GOLD,413.83,19587.48,3,MACARON,False,22/03/2023 11:09,07/03/2023 10:42
716,Emma,Hall,45,U,69001,Emma_hall@mail.com,33549270800,GOLD,527.48,32.97,16,MACARON,True,25/05/2023 15:21,22/03/2049 12:15
717,Leon,White,54,F,69003,LEONW@FREE.FR,33223159760,GOLD,1077484.65,22.23,27,MACARON,False,05/10/2022 9:18,27/07/2023 9:40
738,Sophie,Schulz,59,U,69002,sophie.schulz@gmx.de,33673327105,SILVER,1149051.3,42.68,15,MACARON,True,16/11/2021 12:34,17/10/2064 11:59
739,Lukas,Moore,25,U,69006,lukas.moore@yahoo.com,33959168414,BASIC,520.36,47.31,11,MACARON,False,06/06/2056 11:09,07/08/2032 9:14
756,Sophia,Hoffmann,37,F,69002,shoffmann@mail.com,20,GOLD,573.22,11628.38,7,MACARON,False,11/09/2022 12:01,20/06/2023 16:28
775,Amelia,Fischer,54,F,69001,AMELIA.FISCHER@WEB.DE,33657744122,GOLD,306.9,871.88,50,MACARON,True,23/06/2023 15:19,23/08/1940 16:21
781,Marie,Young,38,F,69002,Marieyoung@free.fr,33389970314,GOLD,979.77,25.78,38,MACARON,False,15/09/2023 14:14,02/12/2023 10:51
783,Louis,Petit,55,U,69007,louis_petit@yahoo.com,66+,SILVER,349.2,49586.4,1,MACARON,False,16/03/2017 11:18,29/09/2026 10:29
804,Finn,Miller,40,F,69006,fmiller@wanadoo.fr,33360003770,BASIC,791.27,87.92,9,MACARON,True,21/06/2023 11:01,15/05/2023 15:45
810,Charlotte,Garcia,37,U,69003,charlotte_garcia@hotmail.com,33537861484,BASIC,899,52.88,17,MACARON,True,11/02/2021 14:16,18/11/2023 12:42
820,Oliver,Scott,35,U,69003,OLIVER.SCOTT@ICLOUD.COM,56,BASIC,134.78,3.74,36,MACARON,False,23/07/2025 16:09,17/07/2023 16:24
101,Léa,King,60,M,69003,Lking@orange.fr,33765451688,BASIC,205.92,1124.64,26,MACARON,False,14/05/2095 13:31,08/01/1960 16:31
117,Emma,Meyer,18,M,69006,Emmam@yahoo.com,33304782347,GOLD,341.27,17.96,19,MACARON,False,28/04/2028 13:48,20/12/2023 15:17
158,Sophie,Weber,43,M,69007,SOPHIE_WEBER@GMAIL.COM,33681949075,BASIC,939.23,19.17,49,MACARON,False,14/11/2023 12:56,14/09/2005 13:14
168,William,Bernard,63,M,69001,WILLIAM_BERNARD@MAIL.COM,33430426320,GOLD,884.95,44.25,20,MACARON,False,19/06/1922 11:15,08/08/2023 11:30
