customer_id,first_name,last_name,age,gender,postal_code,email,phone_number,membership_status,total_spending,average_order_value,frequency,preferred_category,churned,join_date,last_purchased
171,Noah,White,39,M,69006,NOAHWHITE@OUTLOOK.COM,33547271961,GOLD,424.78,28.32,15,MACARON,True,10/03/2029 11:21,13/02/2023 10:55
190,Henry,Wilson,69,M,69003,hwilson@gmail.com,33340946909,GOLD,833.31,55.55,15,MACARON,False,08/07/2030 16:35,08/04/2018 9:59
222,Ava,Johnson,55,M,69001,AVA.JOHNSON@GMX.DE,33984013168,BASIC,793.86,28.35,28,MACARON,False,24/04/2091 9:46,18/08/2023 14:38
225,Finn,Schneider,40,M,69003,Finn.schneider@mail.com,+531 (822)-173-6751,BASIC,592.65,22.79,26,MACARON,False,27/08/2022 16:32,05/09/2023 15:37
230,James,Thompson,19,M,69007,jthompson@gmail.com,,GOLD,640.15,13.92,46,MACARON,False,19/12/2023 13:23,11/01/2023 11:26
233,Benjamin,Walker,67,M,69006,benjaminw@orange.fr,33778273014,BASIC,374.35,11.34,33,MACARON,False,14/02/2021 15:58,23/11/2023 12:56
245,Liam,Wright,28,M,69001,liamw@laposte.net,33850322812,GOLD,457.95,41.63,11,MACARON,True,17/02/2021 12:57,14/01/1930 9:08
248,Jack,Taylor,41,M,69001,JACK_TAYLOR@YAHOO.COM,33489044408,GOLD,178.05,3.63,49,MACARON,False,11/03/2023 14:37,18/12/2014 15:20
280,Marie,Thompson,69,M,69007,mariet@gmail.com,33824609137,GOLD,647.51,17.5,37,MACARON,True,25/02/2023 16:28,08/04/2023 11:56
284,Liam,Laurent,46,M,69001,liam_laurent@hotmail.com,33709090085,GOLD,454.29,45.43,10,MACARON,True,22/05/2063 11:05,10/03/2023 9:59
285,William,Brown,66,M,69006,Wbrown@yahoo.com,33426270980,BASIC,184.21,26.32,7,MACARON,True,06/02/2023 15:23,15/07/2026 16:51
287,Jack,Young,45,M,69007,jack.young@outlook.com,33337292782,BASIC,435.38,1438.46,43,MACARON,True,24/11/2029 10:52,15/02/2023 16:43
290,Isabella,Wilson,45,M,69002,isabellaw@wanadoo.fr,33568767683,GOLD,604.08,30.2,20,MACARON,False,04/04/2023 11:23,14/01/2098 11:57
312,Emma,Harris,33,M,69006,emma.harris@laposte.net,97,GOLD,517.69,10.79,48,MACARON,False,03/07/2021 15:35,24/09/2023 12:14
323,Liam,Martin,33,M,69007,liamm@gmx.de,33112528907,BASIC,337.63,33.76,10,MACARON,False,16/03/2017 9:20,13/07/2030 14:28
331,Leon,Fischer,42,M,69001,Leonfischer@protonmail.com,33481804245,GOLD,96.58,2.54,38,MACARON,False,22/04/2023 14:30,15/12/2023 15:50
355,Alexander,Allen,58,M,69001,alexanderallen@gmail.com,+3391599841877,BASIC,200.12,50.03,4,MACARON,True,26/01/2080 15:19,30/01/2032 16:09
368,Isabella,Bernard,69,M,69006,isabella_bernard@laposte.net,33101312809,BASIC,964.95,192.99,5,MACARON,False,14/07/2021 12:31,10/05/2023 16:49
374,Léa,Müller,65,M,69001,LMÜLLER@GMX.DE,0,BASIC,102.02,2.62,39,MACARON,False,29/09/1979 12:05,07/12/2018 12:49
376,Harper,Robert,45,M,69003,harper.robert@gmail.com,33380876930,SILVER,990.81,26.07,38,MACARON,True,08/04/2021 10:07,03/04/2023 11:28
399,Louis,Wagner,44,M,69002,Lwagner@free.fr,9,SILVER,457.42,19.06,24,MACARON,False,06/07/2023 13:03,22/12/2023 14:28
410,Sophia,Miller,53,M,69007,Smiller@gmx.de,33141086676,SILVER,856915.05,28.08,17,MACARON,True,07/08/2023 15:29,24/09/1917 16:47
436,Marie,Jackson,31,M,69007,Mariej@icloud.com,33909675692,SILVER,432.35,30.88,14,MACARON,False,05/07/2025 16:36,08/07/2023 9:40
440,Liam,Wilson,42,M,69007,Liam.wilson@mail.com,33129052791,GOLD,832.01,19.81,42,MACARON,True,15/07/2023 14:37,26/11/2024 13:11
444,Noah,Moore,30,M,69006,Noah_moore@mail.com,+453 (943)-507-4792,BASIC,917.32,22.93,40,MACARON,False,13/11/2021 12:32,30/04/1915 14:04
447,Emma,Simon,46,M,69002,emmasimon@protonmail.com,33871032529,BASIC,376.26,47.03,8,MACARON,False,23/06/2022 13:00,25/07/2023 11:31
464,James,Adams,45,M,69003,Jadams@gmail.com,33764596945,SILVER,981.42,30.67,32,MACARON,False,06/04/2014 10:06,22/12/2023 11:59
466,Paul,Garcia,59,M,69006,paulg@gmail.com,),GOLD,282.12,7.42,38,MACARON,False,11/01/2015 14:38,22/10/2033 9:19
471,Lukas,White,61,M,69007,LUKASW@MAIL.COM,33366373549,SILVER,360.13,18.01,20,MACARON,False,04/07/2097 16:58,11/11/1981 16:03
499,Chloe,Wagner,18,M,69001,Chloew@yandex.com,33401669613,GOLD,906.4,23.24,39,MACARON,True,29/04/2025 13:58,25/05/2023 16:59
506,Benjamin,Schmidt,29,M,69003,benjamins@gmx.de,33187097763,BASIC,277722.4,3.52,44,MACARON,True,22/07/2023 10:42,21/01/1903 13:16
508,Amelia,Weber,45,M,69002,AMELIA.WEBER@MAIL.COM,33351452692,GOLD,811.1,20.8,39,MACARON,False,08/09/2022 15:54,01/04/2030 11:58
540,Harry,Wilson,50,M,69006,Harrywilson@outlook.com,33120725409,GOLD,930.58,23.26,40,MACARON,False,07/12/2016 14:41,07/07/2023 14:32
541,Henry,Durand,50,M,69001,henry_durand@laposte.net,33625824307,GOLD,280.24,6.09,46,MACARON,False,09/06/2023 10:50,25/01/1997 12:35
542,James,Baker,31,M,69001,JAMESBAKER@OUTLOOK.COM,95,SILVER,377.76,7.56,50,MACARON,False,30/11/2021 9:00,20/11/2023 16:53
546,Emma,Thomas,69,M,69007,EMMAT@FREE.FR,0,SILVER,809.49,26.98,30,MACARON,False,07/07/2022 14:20,28/09/2023 15:20
557,Liam,Leroy,47,M,69001,Liaml@icloud.com,33411227420,GOLD,945.06,31.5,30,MACARON,False,04/12/2021 12:26,28/02/2019 9:12
568,Sophie,Bernard,34,M,69006,Sophieb@mail.com,33946966826,BASIC,1300405.7,24.15,30,MACARON,False,26/04/2022 11:47,25/07/2023 11:14
576,Finn,Robert,28,M,69002,FINN_ROBERT@YAHOO.COM,33556058181,SILVER,968.81,33.41,29,MACARON,True,05/09/2041 13:52,25/09/1984 11:13
579,Harry,Martinez,30,M,69001,HARRY_MARTINEZ@GMX.DE,33452994929,BASIC,78.06,15.61,5,MACARON,False,20/09/2041 16:53,06/12/2023 14:57
601,Isabella,Smith,65,M,69001,ismith@orange.fr,33345257085,SILVER,878.96,54.94,16,MACARON,False,21/05/2046 11:59,22/11/2023 15:18
620,Charlotte,White,70,M,69001,charlotte_white@free.fr,33287187640,SILVER,93.72,7.21,13,MACARON,True,30/09/2013 14:06,13/01/2023 10:20
626,Alexander,Becker,32,M,69003,alexanderbecker@gmx.de,,SILVER,501.97,29.53,17,MACARON,False,26/06/2020 13:52,13/10/2023 9:34
627,Thomas,Martinez,69,M,69003,Thomasmartinez@wanadoo.fr,33417171217,GOLD,356.94,10.2,35,MACARON,True,24/10/2023 11:00,16/05/2025 12:05
634,William,Jackson,53,M,69006,WILLIAM.JACKSON@YAHOO.COM,33603339176,SILVER,79.88,2.85,28,MACARON,False,06/08/2016 13:38,09/06/2023 10:32
643,Olivia,Wright,19,M,69007,Olivia.wright@gmail.com,33365402395,GOLD,134.56,12.23,11,MACARON,False,09/10/2079 15:28,28/04/2028 13:59
669,Louis,Johnson,49,M,69001,Louis_johnson@protonmail.com,33292542182,BASIC,556.95,27.85,20,MACARON,True,21/09/2017 10:22,26/01/2023 16:06
670,Hugo,Martin,29,M,69002,hugo_martin@orange.fr,33674524327,SILVER,123.34,8.81,14,MACARON,True,29/10/2014 12:42,25/01/2023 11:15
674,Jack,Scott,68,M,69007,jack.scott@outlook.com,33431869264,BASIC,587.89,97.98,6,MACARON,True,06/11/2022 9:55,17/09/2034 13:14
692,Hannah,Wright,58,M,69006,hannah_wright@free.fr,33524525615,BASIC,433.39,61.91,7,MACARON,False,04/04/2016 13:43,07/09/2023 11:53
696,Charlotte,Wagner,45,M,69007,charlottewagner@hotmail.com,33919139703,BASIC,260.54,6.06,43,MACARON,False,04/10/2023 13:20,20/08/2023 12:04
704,Lucas,Weber,58,M,69002,LUCASW@ICLOUD.COM,33426404450,GOLD,591.31,2895.38,29,MACARON,True,04/08/2022 12:13,02/11/2023 13:32
736,Benjamin,Wilson,42,M,69003,benjaminw@icloud.com,0,GOLD,494.97,123.74,4,MACARON,False,20/02/2022 9:38,07/11/2023 16:33
743,Marie,Taylor,45,M,69003,MTAYLOR@HOTMAIL.COM,33666389416,BASIC,897.55,17.95,50,MACARON,True,21/07/2022 10:47,20/02/2023 11:55
745,Louis,Green,68,M,69002,LOUIS_GREEN@OUTLOOK.COM,33941018362,GOLD,453.71,15.12,30,MACARON,True,24/11/1942 11:16,01/03/2016 9:32
752,Emily,Leroy,69,M,69003,emily.leroy@yahoo.com,-4,GOLD,716.42,23.88,30,MACARON,True,21/04/2022 11:31,04/07/2023 12:03
767,Chloe,Johnson,30,M,69007,Chloejohnson@icloud.com,33480385726,GOLD,441.11,63.02,7,MACARON,False,23/09/2021 11:24,08/08/2017 16:09
770,Henry,Schneider,26,M,69003,Henry_schneider@hotmail.com,33872628406,BASIC,660.95,34.79,19,MACARON,True,18/08/2021 16:50,07/02/1975 12:05
795,Olivia,King,20,M,69006,OLIVIAKING@FREE.FR,33230144728,GOLD,97.14,2.07,47,MACARON,False,21/12/2030 11:01,30/11/2013 15:01
799,Harper,Allen,41,M,69003,harperallen@gmail.com,+916 (998)-675-3079,BASIC,272.38,27.24,10,MACARON,True,17/01/2023 14:24,23/03/2027 12:35
817,Thomas,Müller,66,M,69001,thomasm@gmx.de,33773982536,SILVER,881.41,24.48,36,MACARON,False,07/03/2018 10:53,06/11/2023 16:49
107,Mia,Leroy,67,F,69003,Mia.leroy@yahoo.com,33440143651,GOLD,840.89,5191.52,23,PASTRIES,True,,09/03/2023 13:27
112,Henry,Harris,40,F,69007,Henryharris@outlook.com,33482989535,SILVER,709.73,17.31,41,PASTRIES,True,,26/03/2023 14:15
113,James,Moreau,67,M,69001,james_moreau@outlook.com,33378908896,GOLD,266.9,7.63,35,TARTE,False,,16/09/1923 10:20
118,Amelia,Bernard,36,F,69002,ameliab@outlook.com,26,GOLD,619.42,15.49,40,PASTRIES,False,,19/12/2023 12:55
125,Oliver,Schneider,47,F,69002,Olivers@yahoo.com,33704360544,GOLD,179.67,7.49,24,UNKNOWN,False,,05/11/2028 13:16
139,Sophie,Petit,20,F,69006,sophiep@yandex.com,33345123788,GOLD,704.28,176.07,4,TARTE,False,,12/09/2076 16:43
140,Léa,Wilson,26,F,69006,lwilson@hotmail.com,0,GOLD,703.87,24.27,29,BREAD,True,,08/07/2050 16:48
144,Ava,Moore,20,M,69001,ava.moore@yandex.com,33148195313,BASIC,72.67,3.82,19,PASTRIES,False,,29/01/1951 12:05
154,Paul,Rodriguez,42,M,69007,paul_rodriguez@laposte.net,+4973578667496,SILVER,363.27,181.63,2,MACARON,True,,16/06/2022 15:41
160,Alexander,Miller,44,F,69003,alexander.miller@orange.fr,33892779814,SILVER,629.95,314.98,2,N/A,False,,03/12/2023 9:12
161,Thomas,Hoffmann,45,F,69003,THOMAS.HOFFMANN@MAIL.COM,33506058783,BASIC,944.89,67.49,14,PASTRIES,True,,15/05/2023 16:31
191,James,Durand,30,F,69002,Jamesd@orange.fr,+3444864040618,GOLD,915.82,28.62,32,MACARON,False,,27/08/2017 13:37
192,Charlotte,Baker,32,F,69007,charlotteb@free.fr,33545889036,SILVER,710.33,39.46,18,MACARON,True,,16/12/1944 13:32
201,Lucas,King,18,M,69006,lucasking@outlook.com,+1275501288452,SILVER,649.06,24.96,26,TARTE,True,,15/01/2023 14:27
203,Oliver,Robinson,36,F,69001,oliver_robinson@laposte.net,33901537617,BASIC,527.49,11.47,46,TARTE,False,,26/10/2080 16:02
207,William,Leroy,51,F,69001,WILLIAM.LEROY@ORANGE.FR,+6192774642923,GOLD,847.6,27.34,31,PASTRIES,False,,01/01/1930 15:08
210,Noah,Miller,61,M,69001,NOAHM@HOTMAIL.COM,33223656002,SILVER,59.82,19.94,3,PASTRIES,False,,21/12/2017 15:45
219,Chloé,Anderson,44,F,69002,CHLOÉANDERSON@OUTLOOK.COM,33841777745,GOLD,686.83,13.74,50,BREAD,True,,22/10/1992 15:53
221,Ethan,White,67,F,69007,ewhite@icloud.com,33340006680,GOLD,246.52,14.5,17,PASTRIES,True,,20/04/2023 12:45
223,Amélie,Martin,60,M,69001,Améliem@gmail.com,33528596747,GOLD,1625623.8,29.21,31,PASTRIES,True,,04/04/2023 9:45
224,Mia,Müller,32,M,69007,mia.müller@yahoo.com,+563 (601)-252-9067,GOLD,376.47,11.07,34,BREAD,False,,22/09/2023 13:16
270,Charlotte,Hall,48,M,69001,charlotteh@free.fr,33360067292,GOLD,680.02,48.57,14,,True,,29/12/2030 13:57
278,Thomas,Becker,22,M,69001,Thomasb@free.fr,+99 (854)-649-3430,GOLD,256.02,8.53,30,MACARON,True,,25/09/2023 16:21
282,Louis,Lewis,61,U,69007,LOUISL@GMX.DE,33492505001,GOLD,881.59,38.33,23,MACARON,False,,28/12/2023 14:20
291,Emma,Durand,58,F,69003,emma_durand@mail.com,+893 (556)-764-1776,BASIC,94.47,2.25,42,,True,,13/01/2023 15:11
293,Sophia,Schulz,53,F,69002,Sschulz@laposte.net,33730813308,GOLD,778.66,18.99,41,PASTRIES,True,,24/02/2023 13:18
304,Chloe,Rodriguez,51,F,69001,chloe_rodriguez@yandex.com,33165483294,GOLD,294.52,21.04,14,,False,,28/01/2020 14:02
315,Lukas,Richard,45,M,69006,Lukas_richard@yahoo.com,33502309696,SILVER,458.26,91.65,5,MACARON,False,,08/09/2023 15:27
319,Marie,Anderson,30,F,69001,MARIE_ANDERSON@YAHOO.COM,33364711403,BASIC,761.27,17.3,44,TARTE,True,,24/05/2023 16:15
327,Noah,Scott,45,U,69002,Noahscott@orange.fr,33966510199,BASIC,243.55,24.36,10,PASTRIES,True,,13/10/2024 9:15
348,Charlotte,Taylor,47,F,69006,CHARLOTTET@GMAIL.COM,33325820852,SILVER,521.28,21.72,24,,True,,24/12/2020 13:41
354,Lukas,Rodriguez,45,U,69002,Lrodriguez@hotmail.com,33133746121,SILVER,791.28,43.96,18,MACARON,False,,14/09/2023 13:24
359,Oliver,Dubois,45,U,69001,Oliver_dubois@web.de,33545504940,SILVER,651.35,29.61,22,MACARON,True,,10/07/2023 12:17
367,Emily,Meyer,59,M,69006,emeyer@gmail.com,+23 (227)-491-1201,GOLD,100.93,2.24,45,MACARON,False,,31/12/2020 14:07
370,Leon,Hall,47,F,69001,leon_hall@laposte.net,0,BASIC,452.63,21.55,21,PASTRIES,False,,05/06/2023 12:40
372,Olivia,Johnson,36,M,69007,Oliviajohnson@free.fr,33503056137,SILVER,841.38,52.59,16,,True,,15/10/1976 11:57
378,Ava,Becker,22,F,69006,AVA_BECKER@ORANGE.FR,33463726814,GOLD,134.72,3.37,40,PASTRIES,False,,27/10/2023 12:49
383,Hannah,Walker,32,M,69007,hwalker@free.fr,33216600041,BASIC,112.19,4.67,24,MACARON,False,,28/04/1913 10:26
386,James,Jackson,46,F,69007,jamesjackson@gmx.de,33487637453,BASIC,752.63,15.05,50,,True,,19/02/2023 16:04
389,Benjamin,Petit,20,F,69007,Benjaminpetit@protonmail.com,33779707196,SILVER,643.62,13.69,47,TARTE,False,,14/08/1928 11:50
396,Lucas,Thomas,21,F,69003,lucasthomas@orange.fr,+9976407204649,SILVER,60.09,4.01,15,MACARON,True,,16/02/2023 12:59
402,William,Smith,19,F,69007,wsmith@web.de,33764399220,GOLD,436.76,39.71,11,,False,,28/05/1980 13:15
431,Sophie,Fischer,41,F,69003,sophief@outlook.com,+8835367221227,BASIC,911.08,25.31,36,PASTRIES,True,,03/01/2023 16:03
434,Thomas,Laurent,60,F,69003,thomas_laurent@gmx.de,33678083163,GOLD,387.31,9.22,42,PASTRIES,True,,09/11/2018 16:19
438,Louis,Clark,58,F,69003,lclark@free.fr,33437349688,GOLD,60.83,1.52,40,PASTRIES,True,,06/03/2023 11:58
443,Jack,Schulz,67,F,69003,Jackschulz@mail.com,031)6,GOLD,712.41,19.79,36,BREAD,True,,15/02/2023 16:32
449,Sophia,Wagner,51,M,69007,Sophiaw@laposte.net,0,GOLD,771.25,9126.34,12,MACARON,False,,17/07/2023 10:17
457,Amélie,Leroy,45,F,69007,Améliel@laposte.net,+5236157526803,BASIC,226.45,5.39,42,MACARON,True,,26/05/2035 15:05
462,Harry,Harris,45,F,69006,HARRYHARRIS@WANADOO.FR,33618378321,SILVER,928.64,48.88,19,BREAD,True,,20/04/1997 10:58
465,Charlotte,Richard,57,M,69001,CHARLOTTE.RICHARD@ICLOUD.COM,33761245733,BASIC,496.02,496.02,1,,True,,04/03/2023 13:51
468,Emma,Bernard,37,F,69006,EMMA.BERNARD@GMX.DE,33959149045,SILVER,357.55,12.77,28,PASTRIES,False,,18/06/2023 15:00
469,Amelia,Anderson,47,F,69001,ameliaanderson@yandex.com,33269242007,SILVER,863.42,431.71,2,BREAD,True,,05/01/2000 10:05
478,Hugo,Becker,64,U,69001,Hugobecker@free.fr,33891261768,SILVER,190.21,13505.62,2,TARTE,False,,23/08/2023 16:17
486,Emma,Jackson,68,F,69003,Emmaj@icloud.com,33913703318,BASIC,114.66,3.82,30,,False,,12/05/2023 11:48
488,Sophia,Clark,57,U,69001,Sophiac@gmx.de,33467597315,BASIC,861.54,18.33,47,,True,,18/06/1931 9:10
507,Emma,Leroy,44,M,69001,emmal@free.fr,33433391387,SILVER,939.52,22.37,42,BREAD,False,,11/03/2033 14:55
509,Sophie,Dubois,36,F,69001,sophiedubois@wanadoo.fr,33670860081,BASIC,547.86,18.26,30,MACARON,False,,23/10/2023 11:04
530,Léa,Thompson,38,M,69007,Lthompson@gmx.de,33454841209,BASIC,411.14,27.41,15,,False,,01/11/2023 14:39
531,Chloé,Fischer,51,M,69002,chloéfischer@gmail.com,33663846947,SILVER,622.2,69.13,9,MACARON,False,,25/06/2023 10:36
533,Ethan,Walker,46,F,69006,ethan_walker@mail.com,+9489964064510,BASIC,554.48,277.24,2,TARTE,True,,05/01/1900 12:28
562,Emily,Harris,31,M,69003,Emily.harris@mail.com,33986669002,GOLD,758.14,18.05,42,PASTRIES,False,,08/09/2030 11:37
581,James,Fischer,32,M,69007,james.fischer@wanadoo.fr,33920638974,BASIC,229.27,8.19,28,PASTRIES,False,,22/10/2023 14:52
596,William,Simon,45,U,69006,WILLIAM_SIMON@OUTLOOK.COM,33368685279,SILVER,348.52,24.89,14,TARTE,True,,25/02/2023 9:44
600,Emily,King,39,F,69003,emilyk@outlook.com,33554554692,BASIC,340.27,22.68,15,,True,,10/03/1965 16:53
603,Leon,Rodriguez,70,F,69006,LEON.RODRIGUEZ@WANADOO.FR,33732695647,SILVER,824.3,74.94,11,MACARON,False,,20/05/2023 14:10
605,Olivia,Schmidt,67,F,69002,olivias@web.de,33334112691,GOLD,838.31,44.12,19,MACARON,False,,24/01/2046 13:05
622,Benjamin,Martin,57,F,69001,BENJAMINMARTIN@ICLOUD.COM,33416359333,SILVER,786.82,16.06,49,BREAD,False,,20/06/2023 15:42
638,Emily,Wilson,43,M,69006,Emily.wilson@yahoo.com,0,SILVER,910.8,182.16,5,PASTRIES,True,,14/03/2023 10:36
639,Isabella,Durand,54,M,69007,isabelladurand@icloud.com,33546485371,SILVER,1769385.35,5184.42,27,BREAD,True,,01/02/2023 10:00
661,Amelia,Adams,58,M,69007,Ameliaa@icloud.com,33511087383,SILVER,926.49,185.3,5,,False,,21/09/2027 9:29
662,Sophie,Richard,50,F,69006,Srichard@gmx.de,33833950642,SILVER,504.05,21,24,PASTRIES,False,,19/05/1907 12:47
681,Olivia,Laurent,39,M,69003,OLAURENT@YANDEX.COM,0,BASIC,960.7,120.09,8,BREAD,False,,09/11/2023 9:25
691,Chloe,Moore,64,M,69006,CHLOE_MOORE@MAIL.COM,33550019326,GOLD,808.75,25.27,32,,True,,24/12/2023 16:22
698,Benjamin,King,45,M,69007,Benjamink@mail.com,33555805818,BASIC,644.73,322.37,2,PASTRIES,False,,27/07/2026 16:31
701,Lukas,Allen,18,F,69003,lukas_allen@gmail.com,33353819892,GOLD,870.2,72.52,12,TARTE,True,,11/04/2024 9:04
703,Thomas,Leroy,45,M,69002,Thomasl@gmail.com,33138606147,SILVER,351.43,8.79,40,,True,,16/11/2016 9:33
710,William,Adams,22,M,69006,Williamadams@wanadoo.fr,+174 (472)-578-5456,BASIC,888.39,42.3,21,,True,,24/08/2009 11:05
720,Sophie,Müller,24,F,69007,SMÜLLER@PROTONMAIL.COM,33262968967,BASIC,930.29,93.03,10,PASTRIES,False,,04/08/2092 9:11
726,Amélie,Thompson,22,M,69003,améliethompson@mail.com,33330434783,GOLD,516.32,12.01,43,,False,,06/12/2023 13:00
734,Charlotte,Clark,30,F,69006,charlottec@laposte.net,33663876741,GOLD,820.91,51.31,16,BREAD,False,,11/12/2023 12:14
742,Lucas,Simon,18,M,69001,LUCAS_SIMON@PROTONMAIL.COM,33689141628,GOLD,182.71,4.68,39,PASTRIES,True,,01/12/1941 11:13
750,Jack,Allen,40,M,69003,Jacka@hotmail.com,33465316219,BASIC,100.28,7.71,13,PASTRIES,False,,26/12/2030 16:07
755,Leon,Miller,66,F,69007,LEONMILLER@PROTONMAIL.COM,+4453662797491,BASIC,212.83,1888.6,16,BREAD,False,,07/08/2023 10:54
758,Sophie,Moreau,20,M,69007,SMOREAU@WEB.DE,0,SILVER,669.87,33.49,20,MACARON,False,,17/09/2015 10:15
769,Harry,Müller,29,M,69003,HMÜLLER@PROTONMAIL.COM,33572584114,SILVER,367.55,30.63,12,MACARON,False,,25/06/2023 15:33
774,Benjamin,Martinez,46,M,69006,BENJAMINMARTINEZ@GMX.DE,33779841493,GOLD,126.62,7.45,17,BREAD,False,,02/11/2023 9:14
780,Lucas,Jackson,19,F,69006,Lucasj@gmx.de,8+,BASIC,387.59,22.8,17,PASTRIES,True,,19/01/2057 10:20
789,Noah,Wright,47,M,69002,noahwright@gmx.de,33865640314,GOLD,948.15,39.51,24,MACARON,True,,05/12/2023 9:10
800,Ethan,Schmidt,61,U,69007,ETHAN_SCHMIDT@YAHOO.COM,33657268197,SILVER,328.69,8.65,38,,True,,28/03/2032 11:24
